"","it","alpha","N","E","D","C","L","w","SWI"
"1175",170,1.35,438,5172,0.0540421930347011,0.102762670608366,2.2800748147916,0.471918745516771,-0.0137708512612236
"1176",171,1.35,440,5090,0.0527024228618762,0.100216594468511,2.29326982812176,0.468875186884504,-0.0103585918174292
"1177",172,1.35,442,5198,0.0533341541744903,0.0982954039819751,2.28275925754917,0.467068430455228,-0.0121150942705864
"1178",173,1.35,444,5323,0.0541252313261343,0.0977651892430279,2.26809427938096,0.466104491908553,-0.0143712843720038
"1179",174,1.35,446,5265,0.0530558774625888,0.101945784134376,2.28681412807981,0.472867661059963,-0.0143132549805336
"1180",175,1.35,448,5258,0.0525127836369447,0.10108612195278,2.29207614253755,0.472284701508309,-0.0134280522767421
"1181",176,1.35,450,5518,0.0546201435288295,0.104481384131019,2.26299430833952,0.476212537508835,-0.0213241437728986
"1182",177,1.35,452,5399,0.0529698016207837,0.0969471128147956,2.27948707886113,0.467710470812239,-0.0146207129670945
"1183",178,1.35,454,5584,0.0543026908228064,0.098880248386494,2.25899777304509,0.469652400778346,-0.0194001562168767
"1184",179,1.35,456,5406,0.0521110468478889,0.0952252578391577,2.28685174474648,0.466461161252474,-0.0134231585771112
"1185",180,1.35,458,5718,0.0546377074713577,0.102176659216791,2.25886501103647,0.475988990698852,-0.0243704934456269
"1186",181,1.35,460,5589,0.0529411764705882,0.0987505797773655,2.2750876195889,0.47168889265755,-0.0185280074663878
"1187",182,1.35,462,5837,0.054812143749237,0.10159588963702,2.25271619197866,0.475883380985181,-0.0264594557364428
"1188",183,1.35,464,5872,0.0546659715498622,0.0971421392297926,2.24782155358606,0.470045397172104,-0.0239907922175725
"1189",184,1.35,466,5796,0.0534957773778208,0.100962231883461,2.26767271216946,0.476437576660346,-0.0241763179306302
"1190",185,1.35,468,5682,0.0519958271564267,0.098239459125482,2.28416515675616,0.47352044810763,-0.0192945487686676
"1191",186,1.35,470,5932,0.0538220750351586,0.0965073892273882,2.25643514948056,0.471281046665338,-0.0242000246430788
"1192",187,1.35,472,5963,0.0536453272877757,0.0994912343238601,2.26151534779949,0.476080070839285,-0.0267101104041403
"1193",188,1.35,474,5981,0.0533536721349497,0.0968674510518879,2.25977466748736,0.47255444979831,-0.024892289257241
"1194",189,1.35,476,5948,0.0526138876603273,0.0974309739786797,2.26693498452012,0.473321721169394,-0.0238577350540853
"1195",190,1.35,478,6113,0.0536213959281773,0.0994144264040458,2.25472136698157,0.476386564086896,-0.0292642409023592
"1196",191,1.35,480,6293,0.054740779401531,0.101627419700469,2.24207550452331,0.479830608847,-0.0359747505786708
"1197",192,1.35,482,6165,0.0531827710250947,0.0986015954950727,2.2597631145349,0.476947538869602,-0.0295349848428683
"1198",193,1.35,484,6376,0.054548876683264,0.100728318104157,2.24109816402307,0.479483303661612,-0.0367977503276565
"1199",194,1.35,486,6274,0.0532349073013449,0.100084344148397,2.25708709855331,0.47951198767321,-0.0328325200751409
"1200",195,1.35,488,6200,0.0521762547547716,0.0971409599458762,2.26877503618676,0.476632153964912,-0.0282818465812914
"1201",196,1.35,490,6356,0.0530528775927549,0.100599355633469,2.25404615834064,0.480104143361935,-0.0344197416084986
"1202",197,1.35,492,6607,0.0547000480188101,0.0995888457840114,2.22879307204477,0.478342240457255,-0.040504103086803
"1203",198,1.35,494,6407,0.0526151546755796,0.0987023620925969,2.25994694960212,0.479687972871652,-0.0339097681109961
"1204",199,1.35,496,6559,0.0534294558488107,0.0980295482752172,2.24914467253177,0.47954681216922,-0.0374865483664645
"1205",200,1.35,498,6725,0.0543421169587808,0.100148223482062,2.23698011361341,0.482256162934605,-0.0441442518185872
"1206",201,1.35,500,6687,0.0536032064128257,0.0982770533334796,2.24243687374749,0.480014820920071,-0.0404126286906099
"1207",1,1.4,100,262,0.0529292929292929,0.0905077262693157,3.01875901875902,0.216037693554236,0.0604746835891708
"1208",2,1.4,102,265,0.0514463211026985,0.0839311334289814,3.01397786837507,0.200498382339838,0.0526608155788734
"1209",3,1.4,104,259,0.0483569828230022,0.113122171945701,3.10584427945936,0.252881821133041,0.106267582867263
"1210",4,1.4,106,318,0.0571428571428571,0.112698412698413,2.87511230907457,0.265710338688262,0.0818243027340771
"1211",5,1.4,108,314,0.0543440636898581,0.120556414219474,2.90657563780093,0.273210153712745,0.0988543254827099
"1212",6,1.4,110,344,0.0573811509591326,0.127185314685315,2.82752293577982,0.28861792385473,0.100167667233057
"1213",7,1.4,112,335,0.0538931788931789,0.0924205378973105,2.83652743652744,0.223485981538283,0.057158590752126
"1214",8,1.4,114,342,0.0530973451327434,0.111655239960823,2.91057289240801,0.275123781466057,0.0850173457018952
"1215",9,1.4,116,353,0.0529235382308846,0.0977064220183486,2.87391304347826,0.250303883078077,0.0648378181335205
"1216",10,1.4,118,385,0.0557728523830219,0.118266978922717,2.81080689555266,0.288349583130555,0.0868436039399203
"1217",11,1.4,120,386,0.0540616246498599,0.10080971659919,2.84313725490196,0.268573391089882,0.0652282097000236
"1218",12,1.4,122,442,0.0598834846226799,0.147272727272727,2.74407261888633,0.346660923030322,0.114133996454752
"1219",13,1.4,124,410,0.0537634408602151,0.0902255639097744,2.81195908733281,0.255863680611283,0.0502033588728289
"1220",14,1.4,126,452,0.0573968253968254,0.124056746151524,2.75149206349206,0.31465618114714,0.0873695653791714
"1221",15,1.4,128,420,0.0516732283464567,0.102844638949672,2.87032480314961,0.287627480122621,0.0695284569376103
"1222",16,1.4,130,441,0.0525939177101968,0.104975922953451,2.85700655933214,0.299676409713523,0.069594198292592
"1223",17,1.4,132,443,0.0512375665047421,0.0910277324632953,2.85218598195697,0.275176334974765,0.0533776332664274
"1224",18,1.4,134,484,0.0543148917068791,0.0971379011274935,2.75221636180002,0.281934865488669,0.0557273214094509
"1225",19,1.4,136,482,0.0525054466230937,0.102608695652174,2.81993464052288,0.302350750126969,0.0648357712469649
"1226",20,1.4,138,479,0.0506717444197609,0.0908256880733945,2.81931661906273,0.278433813644978,0.0527667529357456
"1227",21,1.4,140,514,0.0528263103802672,0.105712760277629,2.75005138746146,0.298767101606411,0.0677007123961162
"1228",22,1.4,142,522,0.0521426430925981,0.131800766283525,2.77974228348816,0.342418010042802,0.100776484419063
"1229",23,1.4,144,584,0.0567210567210567,0.117573483427142,2.70260295260295,0.335599480604526,0.0733244139032632
"1230",24,1.4,146,584,0.0551724137931034,0.106644096487516,2.66848659003831,0.306351826470525,0.0632276013920654
"1231",25,1.4,148,565,0.0519396947968377,0.112354418817082,2.7375827043146,0.318038647953037,0.0750779159866965
"1232",26,1.4,150,604,0.0540492170022371,0.109080188679245,2.70970917225951,0.3244262979094,0.0663171850883093
"1233",27,1.4,152,596,0.051934471941443,0.110509209100758,2.7658591843848,0.333587513062215,0.070723022087996
"1234",28,1.4,154,575,0.0488074017485782,0.116306390977444,2.79755761953904,0.333015140199652,0.0835914780138466
"1235",29,1.4,156,614,0.0507857733664185,0.104331909701037,2.76451612903226,0.326586003450993,0.0643939682594168
"1236",30,1.4,158,621,0.0500685318068209,0.0948492462311558,2.73506409739579,0.305213312966274,0.0543563416848222
"1237",31,1.4,160,610,0.0479559748427673,0.0843709746672392,2.75989172836558,0.287976245278465,0.0448987880533023
"1238",32,1.4,162,682,0.0522966030212407,0.106926698049765,2.69074457480255,0.331391146186073,0.0636890102206386
"1239",33,1.4,164,740,0.0553643573245548,0.106500898741762,2.61446954960347,0.331101144940433,0.0580085605739965
"1240",34,1.4,166,750,0.0547645125958379,0.114869727940118,2.62132165023731,0.34397526496269,0.067820803673972
"1241",35,1.4,168,754,0.0537496435700029,0.127396676608436,2.65839749073282,0.36847254154621,0.0823064708492302
"1242",36,1.4,170,752,0.0523494604942569,0.0948121645796064,2.6438565958928,0.318913595424583,0.0483223347357528
"1243",37,1.4,172,771,0.0524275805793554,0.115351993214589,2.65456276349789,0.352008889434878,0.0704022873042526
"1244",38,1.4,174,771,0.0512258321706199,0.0994953136265321,2.65723207760282,0.329323113324298,0.05446589083218
"1245",39,1.4,176,801,0.052012987012987,0.0918780356179169,2.61701149425287,0.316659700594768,0.0447012466494427
"1246",40,1.4,178,830,0.0526883768171142,0.098509724677949,2.63232400177744,0.3373858452651,0.05005031045834
"1247",41,1.4,180,848,0.0526381129733085,0.112596590212192,2.6260086902545,0.356060731880359,0.0649510536925008
"1248",42,1.4,182,884,0.0536700868192581,0.102694576153579,2.58867099751078,0.342434130424516,0.0525664574095044
"1249",43,1.4,184,843,0.0500712758374911,0.0928646379853095,2.67023045854122,0.335918895812471,0.0466566784354716
"1250",44,1.4,186,916,0.0532403371113049,0.125729099157485,2.61941296134845,0.383832061519996,0.0756232911234988
"1251",45,1.4,188,943,0.0536466037091819,0.110450563204005,2.59716691318694,0.364363969870786,0.0588835643992187
"1252",46,1.4,190,949,0.052854358117516,0.109604636721176,2.59008632692843,0.359940636843291,0.0591682264869011
"1253",47,1.4,192,976,0.0532286212914485,0.10296177706624,2.57335296684119,0.352317644997322,0.0514286258135559
"1254",48,1.4,194,1002,0.0535227819026761,0.09169921875,2.55285508252764,0.337499879161781,0.0393159599564222
"1255",49,1.4,196,996,0.0521193092621664,0.0889339513325608,2.57812663526949,0.336752213211773,0.0380127951957533
"1256",50,1.4,198,1069,0.0548120801927909,0.12392340496697,2.54771060862431,0.387710545460846,0.068207829092288
"1257",51,1.4,200,1039,0.0522110552763819,0.113049935028773,2.59839195979899,0.378380472707022,0.0607763963589821
"1258",52,1.4,202,1111,0.054726368159204,0.124432768091712,2.56080981232452,0.39751579178554,0.0670316721523928
"1259",53,1.4,204,1066,0.0514826620303294,0.0955242622656741,2.57790012556747,0.353121047635904,0.0441719692613349
"1260",54,1.4,206,985,0.0466493014444708,0.10033662721251,2.67184466019417,0.359091223970782,0.0559169873574631
"1261",55,1.4,208,1077,0.0500278706800446,0.0943177769861062,2.59582868821999,0.354186382588037,0.0443684378005561
"1262",56,1.4,210,1187,0.0540897698792436,0.106072934388638,2.52640692640693,0.373466212364162,0.0494201626206182
"1263",57,1.4,212,1179,0.0527139408030046,0.100348587109694,2.54891352946437,0.368689401848378,0.0454859798432758
"1264",58,1.4,214,1245,0.0546268263788338,0.112900019876764,2.52990215435918,0.390680390321958,0.0535367277408915
"1265",59,1.4,216,1249,0.0537898363479759,0.0999519131689222,2.51589147286822,0.369632713682533,0.0430416980784303
"1266",60,1.4,218,1301,0.0550035936244874,0.0993635537082738,2.4909736608464,0.370432170517034,0.0405291767362826
"1267",61,1.4,220,1308,0.0542963885429639,0.096456319878719,2.49755085097551,0.36794286628064,0.0385135355467015
"1268",62,1.4,222,1276,0.0520158167216991,0.0977750561339049,2.526395173454,0.368476441110525,0.042602699314654
"1269",63,1.4,224,1273,0.050968930172966,0.0938021122846026,2.53891736066624,0.364255222934198,0.0400693239046506
"1270",64,1.4,226,1374,0.0540412979351032,0.100125380619738,2.49467059980334,0.377586479116068,0.0410129272633273
"1271",65,1.4,228,1396,0.0539454362779195,0.106681220198771,2.50015457145065,0.388773394845948,0.0463224720560207
"1272",66,1.4,230,1318,0.0500474653502943,0.0937816487745595,2.55245870514524,0.370550709656367,0.0401715592346844
"1273",67,1.4,232,1470,0.054858934169279,0.115624168219324,2.48693834900731,0.404483757020142,0.0515028913155039
"1274",68,1.4,234,1390,0.0509885917611239,0.104949421965318,2.53295917244415,0.388033322870103,0.0480403813030737
"1275",69,1.4,236,1503,0.0542012261089073,0.109677748317357,2.48579156148576,0.398632818189407,0.0467038316038429
"1276",70,1.4,238,1472,0.0521930291103783,0.108893216488153,2.50771194553771,0.396288452645111,0.0487889512485731
"1277",71,1.4,240,1496,0.0521617852161785,0.109545163356823,2.51168061366806,0.400290660434133,0.048734233352023
"1278",72,1.4,242,1498,0.0513699804533452,0.107649025956792,2.52203285209698,0.399215589932581,0.0478677866631697
"1279",73,1.4,244,1572,0.0530257032989273,0.101783637068631,2.49241044323012,0.394512990834132,0.0401530632668797
"1280",74,1.4,246,1620,0.0537580886012942,0.101220775710618,2.47035009125601,0.393212203305372,0.038517647633916
"1281",75,1.4,248,1690,0.0551782682512733,0.104720144441579,2.44720517173828,0.399337204142262,0.0389121789641152
"1282",76,1.4,250,1625,0.0522088353413655,0.107446462581874,2.49134136546185,0.403060864428969,0.0448673341089636
"1283",77,1.4,252,1684,0.0532473281477266,0.10672501949909,2.46945551128818,0.403090419922039,0.0424226372792639
"1284",78,1.4,254,1654,0.0514767669851545,0.0990353998876194,2.4936665525505,0.394524458838041,0.0384445397349587
"1285",79,1.4,256,1714,0.0525122549019608,0.0988687299893276,2.47610294117647,0.396508483465984,0.0364568001811835
"1286",80,1.4,258,1740,0.0524839381051489,0.102400269031906,2.47398425481857,0.401820926088768,0.0388572920618873
"1287",81,1.4,260,1855,0.0550935550935551,0.109026834550861,2.42898722898723,0.410576566835333,0.0398024746147508
"1288",82,1.4,262,1801,0.0526746804714691,0.103228649254927,2.46804714691001,0.40593603865186,0.0383328682128648
"1289",83,1.4,264,1889,0.0544129508007835,0.101980585286065,2.432365479894,0.404292233689724,0.0347962855928878
"1290",84,1.4,266,1798,0.051014328273514,0.104485552918065,2.49473684210526,0.410733931553551,0.0406791559228721
"1291",85,1.4,268,1815,0.050729498574543,0.102694212879062,2.49083235507854,0.408061827994433,0.0395236725534283
"1292",86,1.4,270,1846,0.0508329891229519,0.101241679965747,2.47982927165083,0.405678340088836,0.0380932898465204
"1293",87,1.4,272,1893,0.0513620577382244,0.103585506367495,2.46871608421967,0.409667230215551,0.0386660307734352
"1294",88,1.4,274,1975,0.0528060747038849,0.102561464869869,2.4491858506457,0.411664383941672,0.0352385166257293
"1295",89,1.4,276,1999,0.0526745718050066,0.106464783940116,2.45541501976285,0.419063502740684,0.0374887589825961
"1296",90,1.4,278,2051,0.0532685764745604,0.10254573865486,2.43386229644443,0.412973208156188,0.0338625502526926
"1297",91,1.4,280,2085,0.0533794162826421,0.104841784216546,2.43415258576549,0.417920252241998,0.0346734384048359
"1298",92,1.4,282,2065,0.0521188258751672,0.105763575769457,2.4525630347543,0.420146954806084,0.0366450681979367
"1299",93,1.4,284,2101,0.0522818892151496,0.10600404909528,2.44112377444881,0.41964166613676,0.0363681878824639
"1300",94,1.4,286,2290,0.0561894246104772,0.101969933982024,2.38513065881487,0.417933649422072,0.0276754844672569
"1301",95,1.4,288,2132,0.0515873015873016,0.101638931705936,2.4421941540844,0.415176362840479,0.0337747639195026
"1302",96,1.4,290,2208,0.0526906097124448,0.10274450517502,2.42877938193533,0.419396254337149,0.0322704656891807
"1303",97,1.4,292,2307,0.0543002400790849,0.106547376982513,2.40655745422021,0.426107815839994,0.0316904595730221
"1304",98,1.4,294,2253,0.052308978198788,0.102779189967802,2.431450395858,0.421754390755367,0.0319293058606567
"1305",99,1.4,296,2354,0.0539166284928997,0.101219767563606,2.4051305542831,0.421279531443508,0.0282496162102002
"1306",100,1.4,298,2365,0.0534427044494159,0.111035547069132,2.42268320791811,0.436802601270619,0.0337258648205062
"1307",101,1.4,300,2390,0.053288740245262,0.104536489151874,2.41607580824972,0.428540460817714,0.0299731610626686
"1308",102,1.4,302,2399,0.0527821170051264,0.107183842093183,2.41862665287892,0.43155529488336,0.0319309823074284
"1309",103,1.4,304,2335,0.0506991488622546,0.104593794540072,2.43944328643391,0.426617473622529,0.0335007153192942
"1310",104,1.4,306,2417,0.0517947069538198,0.103817227922363,2.42100075002679,0.427124772156291,0.0308725336176279
"1311",105,1.4,308,2496,0.0527941114260332,0.107574094401756,2.41776301874022,0.43639178522018,0.0303993143524357
"1312",106,1.4,310,2560,0.0534502557678255,0.107165210134681,2.40630545986011,0.437029070935894,0.0286347479089689
"1313",107,1.4,312,2547,0.0524981449418748,0.101493754046083,2.40759749361036,0.42841262777834,0.0270032024642966
"1314",108,1.4,314,2576,0.0524205856616674,0.102828430563091,2.40973932154413,0.431650526814849,0.0272634963142671
"1315",109,1.4,316,2625,0.0527426160337553,0.105813637598479,2.40134619248543,0.435468263630224,0.0279504757447097
"1316",110,1.4,318,2637,0.0523183143860484,0.107963967194012,2.40743606531357,0.43919087091565,0.0291626260943761
"1317",111,1.4,320,2645,0.0518221003134796,0.101803189561435,2.4099921630094,0.432305496144149,0.0263571405486841
"1318",112,1.4,322,2763,0.0534625877982237,0.111613719834831,2.39716723747605,0.448078437762997,0.0274626200131435
"1319",113,1.4,324,2692,0.0514466995375148,0.104193840779962,2.41530023315369,0.437652360433967,0.027078846666637
"1320",114,1.4,326,2669,0.0503822557810288,0.101021087680355,2.42655969797074,0.433901613312708,0.0267725484597866
"1321",115,1.4,328,2829,0.0527522935779817,0.107666119520944,2.39110166331021,0.443137708250149,0.0256915072243906
"1322",116,1.4,330,2831,0.0521506861932394,0.103502765341059,2.39607626416137,0.438716830642008,0.024292773004054
